time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
215000,5/2/2019 16:50,-3.248969903,-72.91295468,73.8189,494.3174988,0.223694,2342.099812,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0.223694,0,306,-2.1,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215100,5/2/2019 16:50,-3.248969995,-72.91295456,73.8189,494.3174988,0.223694,2342.044038,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0.223694,0,306,-2.1,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215200,5/2/2019 16:50,-3.248970186,-72.91295449,73.8189,494.3174988,0.223694,2341.988264,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0.223694,0,306,-2.1,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215300,5/2/2019 16:50,-3.248970272,-72.91295441,73.8189,494.3174988,0.223694,2341.948894,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.9,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215400,5/2/2019 16:50,-3.248970331,-72.91295428,73.8189,494.3174988,0,2341.8964,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.9,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215500,5/2/2019 16:50,-3.2489704,-72.91295422,73.8189,494.3174988,0,2341.866873,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.8,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215600,5/2/2019 16:50,-3.248970349,-72.91295417,73.8189,494.3174988,0,2341.85703,18,5,16.461,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.8,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.112,0,0,7.316,103.46,494.3174988,73.8189,6,P-GPS,
215700,5/2/2019 16:50,-3.248970392,-72.91295413,73.8189,494.3174988,0,2341.840626,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.6,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
215800,5/2/2019 16:50,-3.248970387,-72.91295416,73.8189,494.3174988,0,2341.847188,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,306,-1.5,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
215900,5/2/2019 16:50,-3.248970415,-72.91295415,73.8189,494.3174988,0,2341.840626,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.4,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216000,5/2/2019 16:50,-3.248970308,-72.91295411,73.8189,494.3174988,0,2341.847188,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1.2,-1,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216100,5/2/2019 16:50,-3.248970319,-72.91295411,73.8189,494.3174988,0,2341.843907,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,306,-1.1,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216200,5/2/2019 16:50,-3.248970415,-72.91295417,73.490816,493.9894148,0,2341.847188,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,493.9894148,73.490816,6,P-GPS,
216300,5/2/2019 16:50,-3.248970433,-72.91295418,73.490816,493.9894148,0,2341.850469,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,493.9894148,73.490816,6,P-GPS,
216400,5/2/2019 16:50,-3.248970395,-72.91295434,73.490816,493.9894148,0,2341.906243,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,493.9894148,73.490816,6,P-GPS,
216500,5/2/2019 16:50,-3.248970411,-72.91295436,73.8189,494.3174988,0,2341.909524,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216600,5/2/2019 16:50,-3.248970242,-72.91295447,73.8189,494.3174988,0,2341.975141,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.7,-1,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216700,5/2/2019 16:50,-3.248970242,-72.91295451,73.8189,494.3174988,0,2341.984983,18,5,16.458,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1.1,-0.9,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.113,4.101,4.112,0,0,7.369,103.64,494.3174988,73.8189,6,P-GPS,
216800,5/2/2019 16:50,-3.248970245,-72.91295459,73.8189,494.3174988,0,2342.014511,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
216900,5/2/2019 16:50,-3.248970248,-72.91295464,73.8189,494.3174988,0,2342.027634,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1.1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217000,5/2/2019 16:50,-3.248970259,-72.91295471,73.8189,494.3174988,0,2342.0506,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.8,-1,-0.8,0,0,1024,1024,1024,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217100,5/2/2019 16:50,-3.248970264,-72.91295477,73.8189,494.3174988,0,2342.067004,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.7,-1,-0.8,0,0,1024,1024,905,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217200,5/2/2019 16:50,-3.248970259,-72.91295484,73.8189,494.3174988,0,2342.093251,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-0.9,-0.7,0,0,1024,1024,509,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217300,5/2/2019 16:50,-3.248970264,-72.9129549,73.8189,494.3174988,0,2342.109655,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0,305.9,-0.9,-0.7,0,0,1024,1024,364,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217400,5/2/2019 16:50,-3.248970258,-72.91295508,73.8189,494.3174988,0,2342.16871,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,0.671082,305.8,-0.9,-0.9,0,0,1024,1024,364,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217500,5/2/2019 16:50,-3.248970258,-72.91295514,73.8189,494.3174988,0,2342.191676,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,1.565858,305.9,-0.8,-1,0,0,1024,1024,364,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,494.3174988,73.8189,6,P-GPS,
217600,5/2/2019 16:50,-3.248970106,-72.91295516,73.490816,493.9894148,0,2342.221204,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,2.460634,305.9,-0.6,-1.1,0,0,1024,1024,364,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,493.9894148,73.490816,6,P-GPS,
217700,5/2/2019 16:50,-3.24897009,-72.91295522,72.834648,493.3332468,0,2342.240889,18,5,16.46,494.9736668,74.475068,31.5184846,2342.956112,0,0,3.35541,305.8,-0.4,-1.2,0,0,1024,1024,364,1024,322.2,-66.7,85,4.132,4.115,4.102,4.113,0,0,7.341,103.64,493.3332468,72.834648,6,P-GPS,
217800,5/2/2019 16:50,-3.248970246,-72.91295538,72.17848,492.6770788,0,2342.267135,18,5,16.536,494.9736668,74.475068,31.5184846,2342.956112,0,0,4.47388,305.7,0,-1.2,0,0,1024,1024,364,1024,322.2,-66.7,85,4.149,4.14,4.126,4.138,0,0,5.751,103.64,492.6770788,72.17848,6,P-GPS,
217900,5/2/2019 16:50,-3.24897025,-72.91295543,71.522312,492.0209108,0,2342.28682,18,5,16.536,494.9736668,74.475068,31.5184846,2342.956112,0,0,5.368656,305.6,0.1,-1.3,0,0,1024,1024,755,1024,322.2,-66.7,85,4.149,4.14,4.126,4.138,0,0,5.751,103.64,492.0209108,71.522312,6,P-GPS,
