time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
657500,5/2/2019 20:06,-3.252699329,-72.90098698,96.128612,516.5270372,0,2293.73695,19,5,15.676,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.1,-1.2,-3.1,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.934,3.921,3.908,3.914,0,0,7.605,114.08,516.5270372,96.128612,6,P-GPS,
657600,5/2/2019 20:06,-3.252699321,-72.90098695,96.456696,516.8551212,0,2293.746793,19,5,15.676,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.1,-1.4,-3.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.934,3.921,3.908,3.914,0,0,7.605,114.08,516.8551212,96.456696,6,P-GPS,
657700,5/2/2019 20:06,-3.252699286,-72.900987,96.456696,516.8551212,0,2293.723827,19,5,15.676,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282,-1.5,-3.4,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.934,3.921,3.908,3.914,0,0,7.605,114.08,516.8551212,96.456696,6,P-GPS,
657800,5/2/2019 20:06,-3.25269927,-72.90098698,96.456696,516.8551212,0,2293.733669,19,5,15.676,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.2,-3.6,0,0,1024,1024,1024,1024,286,-27.7,62,3.934,3.921,3.908,3.914,0,0,7.605,114.08,516.8551212,96.456696,6,P-GPS,
657900,5/2/2019 20:06,-3.252699277,-72.90098687,96.456696,516.8551212,0,2293.773039,19,5,15.676,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282,-1.4,-3.8,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.934,3.921,3.908,3.914,0,0,7.605,114.08,516.8551212,96.456696,6,P-GPS,
658000,5/2/2019 20:06,-3.252699276,-72.90098684,96.456696,516.8551212,0,2293.782882,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.7,-3.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658100,5/2/2019 20:06,-3.252699322,-72.90098691,96.456696,516.8551212,0,2293.759916,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.5,-3.4,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658200,5/2/2019 20:06,-3.252699342,-72.9009869,96.456696,516.8551212,0,2293.766478,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.4,-3.2,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658300,5/2/2019 20:06,-3.252699229,-72.90098681,96.456696,516.8551212,0,2293.792724,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.7,-3.1,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658400,5/2/2019 20:06,-3.252699242,-72.90098681,96.456696,516.8551212,0,2293.792724,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.8,-1.8,-2.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658500,5/2/2019 20:06,-3.252699388,-72.90098673,96.456696,516.8551212,0,2293.828814,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,281.8,-1.8,-2.8,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658600,5/2/2019 20:06,-3.252699404,-72.90098674,96.456696,516.8551212,0,2293.825533,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.4,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658700,5/2/2019 20:06,-3.252699349,-72.9009868,96.456696,516.8551212,0,2293.799286,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.5,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658800,5/2/2019 20:06,-3.252699356,-72.90098682,96.456696,516.8551212,0,2293.792724,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.1,-3.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
658900,5/2/2019 20:06,-3.252699474,-72.90098684,96.456696,516.8551212,0,2293.792724,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1,-3.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.92,3.907,3.913,0,0,7.581,114.08,516.8551212,96.456696,6,P-GPS,
659000,5/2/2019 20:06,-3.252699497,-72.90098687,96.456696,516.8551212,0,2293.779601,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282,-1.2,-3.1,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659100,5/2/2019 20:06,-3.252699474,-72.900987,96.456696,516.8551212,0,2293.733669,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-1.1,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659200,5/2/2019 20:06,-3.252699496,-72.90098705,96.456696,516.8551212,0,2293.717265,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,281.9,-0.8,-2.6,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659300,5/2/2019 20:06,-3.252699467,-72.90098712,96.456696,516.8551212,0,2293.691018,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282,-1,-2.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659400,5/2/2019 20:06,-3.252699474,-72.90098716,96.456696,516.8551212,0,2293.677895,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282.1,-1.3,-2.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659500,5/2/2019 20:06,-3.252699425,-72.90098708,96.456696,516.8551212,0,2293.704142,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282.1,-0.9,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659600,5/2/2019 20:06,-3.252699422,-72.90098711,96.456696,516.8551212,0,2293.691018,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282.1,-1,-2.8,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659700,5/2/2019 20:06,-3.252699399,-72.9009872,96.456696,516.8551212,0,2293.661491,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282,-1.1,-3.2,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659800,5/2/2019 20:06,-3.252699401,-72.90098724,96.456696,516.8551212,0,2293.645087,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.1,-1.1,-3,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
659900,5/2/2019 20:06,-3.252699562,-72.90098731,96.456696,516.8551212,0,2293.625401,19,5,15.671,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282,-1.2,-2.7,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.907,3.913,0,0,7.4,114.08,516.8551212,96.456696,6,P-GPS,
660000,5/2/2019 20:06,-3.25269958,-72.90098736,96.128612,516.5270372,0,2293.608997,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282,-0.7,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660100,5/2/2019 20:06,-3.252699423,-72.90098742,96.128612,516.5270372,0,2293.582751,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282.1,-0.5,-2.6,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660200,5/2/2019 20:06,-3.252699432,-72.90098745,96.128612,516.5270372,0,2293.569627,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0.223694,282.2,-1.2,-2.4,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660300,5/2/2019 20:06,-3.252699431,-72.90098751,96.128612,516.5270372,0,2293.549942,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-1.3,-2.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660400,5/2/2019 20:06,-3.252699433,-72.90098755,96.128612,516.5270372,0,2293.533538,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-1.1,-2.7,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660500,5/2/2019 20:06,-3.252699562,-72.90098764,96.128612,516.5270372,0,2293.507291,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.9,-3,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660600,5/2/2019 20:06,-3.252699576,-72.90098769,96.128612,516.5270372,0,2293.490887,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.5,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.5270372,96.128612,6,P-GPS,
660700,5/2/2019 20:06,-3.252699553,-72.90098762,95.800528,516.1989532,0,2293.513853,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.6,-2.6,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.1989532,95.800528,6,P-GPS,
660800,5/2/2019 20:06,-3.252699572,-72.90098766,95.800528,516.1989532,0,2293.50073,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.6,-2.8,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.1989532,95.800528,6,P-GPS,
660900,5/2/2019 20:06,-3.252699568,-72.90098772,95.800528,516.1989532,0,2293.477764,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.3,-2.8,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.1989532,95.800528,6,P-GPS,
661000,5/2/2019 20:06,-3.252699593,-72.90098776,95.800528,516.1989532,0,2293.46464,19,5,15.67,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.3,-2.5,0,0,1024,1024,1024,1024,286,-27.7,62,3.932,3.919,3.906,3.912,0,0,7.468,114.26,516.1989532,95.800528,6,P-GPS,
661100,5/2/2019 20:06,-3.252699581,-72.90098782,95.800528,516.1989532,0,2293.444955,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.4,-0.2,-2.3,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,516.1989532,95.800528,6,P-GPS,
661200,5/2/2019 20:06,-3.2526996,-72.90098786,95.472444,515.8708692,0,2293.428551,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661300,5/2/2019 20:06,-3.252699559,-72.90098792,95.472444,515.8708692,0,2293.408866,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661400,5/2/2019 20:06,-3.252699558,-72.90098795,95.472444,515.8708692,0,2293.395743,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.4,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661500,5/2/2019 20:06,-3.252699499,-72.90098799,95.472444,515.8708692,0,2293.379338,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.6,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661600,5/2/2019 20:06,-3.252699485,-72.900988,95.472444,515.8708692,0,2293.372777,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,0,-2.8,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661700,5/2/2019 20:06,-3.252699466,-72.90098805,95.472444,515.8708692,0,2293.356373,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.3,-2.8,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661800,5/2/2019 20:06,-3.252699451,-72.90098806,95.472444,515.8708692,0,2293.349811,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.9,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
661900,5/2/2019 20:06,-3.252699478,-72.90098815,95.472444,515.8708692,0,2293.320283,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.1,-2.9,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
662000,5/2/2019 20:06,-3.252699473,-72.90098817,95.472444,515.8708692,0,2293.313722,19,5,15.665,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.7,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.905,3.912,0,0,7.679,114.08,515.8708692,95.472444,6,P-GPS,
662100,5/2/2019 20:06,-3.252699507,-72.90098811,95.800528,516.1989532,0,2293.333407,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.1,-2.7,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,516.1989532,95.800528,6,P-GPS,
662200,5/2/2019 20:06,-3.252699507,-72.90098812,95.472444,515.8708692,0,2293.330126,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.2,-2.8,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662300,5/2/2019 20:06,-3.252699521,-72.90098825,95.472444,515.8708692,0,2293.287475,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.8,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662400,5/2/2019 20:06,-3.25269953,-72.90098827,95.472444,515.8708692,0,2293.277632,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.6,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662500,5/2/2019 20:06,-3.252699539,-72.90098825,95.472444,515.8708692,0,2293.287475,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.4,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662600,5/2/2019 20:06,-3.25269955,-72.90098827,95.472444,515.8708692,0,2293.280913,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.5,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662700,5/2/2019 20:06,-3.252699546,-72.90098822,95.472444,515.8708692,0,2293.297317,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.5,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662800,5/2/2019 20:06,-3.252699554,-72.90098823,95.472444,515.8708692,0,2293.294037,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.5,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
662900,5/2/2019 20:06,-3.252699534,-72.90098821,95.472444,515.8708692,0,2293.300598,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.4,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,515.8708692,95.472444,6,P-GPS,
663000,5/2/2019 20:06,-3.252699542,-72.90098822,95.800528,516.1989532,0,2293.297317,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.5,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,516.1989532,95.800528,6,P-GPS,
663100,5/2/2019 20:06,-3.252699536,-72.9009882,95.800528,516.1989532,0,2293.303879,19,5,15.661,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,0.1,-2.5,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.918,3.904,3.91,0,0,7.725,114.26,516.1989532,95.800528,6,P-GPS,
663200,5/2/2019 20:06,-3.252699547,-72.9009882,95.472444,515.8708692,0,2293.303879,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,515.8708692,95.472444,6,P-GPS,
663300,5/2/2019 20:06,-3.252699541,-72.90098818,95.800528,516.1989532,0,2293.313722,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0,-2.1,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
663400,5/2/2019 20:06,-3.25269955,-72.90098818,95.800528,516.1989532,0,2293.313722,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.2,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
663500,5/2/2019 20:06,-3.252699538,-72.90098831,95.800528,516.1989532,0,2293.264509,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
663600,5/2/2019 20:06,-3.252699543,-72.90098832,95.800528,516.1989532,0,2293.261228,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,0.1,-2.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
663700,5/2/2019 20:06,-3.252699525,-72.9009883,95.472444,515.8708692,0,2293.26779,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,0,-2.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,515.8708692,95.472444,6,P-GPS,
663800,5/2/2019 20:06,-3.252699529,-72.9009883,95.800528,516.1989532,0,2293.271071,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,0,-2.3,0,0,1024,1024,1024,1024,286.1,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
663900,5/2/2019 20:06,-3.252699522,-72.90098827,95.800528,516.1989532,0,2293.277632,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,0,-2.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
664000,5/2/2019 20:06,-3.252699526,-72.90098826,95.800528,516.1989532,0,2293.284194,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.1,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
664100,5/2/2019 20:06,-3.252699523,-72.90098825,95.800528,516.1989532,0,2293.287475,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.3,-2.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.917,3.903,3.91,0,0,7.564,114.26,516.1989532,95.800528,6,P-GPS,
664200,5/2/2019 20:06,-3.252699525,-72.90098823,95.800528,516.1989532,0,2293.290756,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.2,-2.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664300,5/2/2019 20:06,-3.252699518,-72.90098824,95.800528,516.1989532,0,2293.287475,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.3,-2.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664400,5/2/2019 20:06,-3.252699516,-72.90098823,95.800528,516.1989532,0,2293.294037,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.3,-0.2,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664500,5/2/2019 20:06,-3.25269951,-72.9009881,95.800528,516.1989532,0,2293.336688,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664600,5/2/2019 20:06,-3.252699512,-72.90098808,95.800528,516.1989532,0,2293.34653,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-2.3,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664700,5/2/2019 20:06,-3.252699522,-72.90098814,95.800528,516.1989532,0,2293.323564,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.3,-2.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664800,5/2/2019 20:06,-3.252699529,-72.90098813,95.800528,516.1989532,0,2293.330126,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.3,-2.2,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
664900,5/2/2019 20:06,-3.252699534,-72.90098814,95.800528,516.1989532,0,2293.323564,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-2.1,0,0,1024,1024,1024,1024,286,-27.7,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
665000,5/2/2019 20:06,-3.252699543,-72.90098814,95.800528,516.1989532,0,2293.326845,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.3,-2.1,0,0,1024,1024,1024,1024,286,-27.5,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
665100,5/2/2019 20:06,-3.252699537,-72.90098801,95.800528,516.1989532,0,2293.372777,19,5,15.66,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-2,0,0,1024,1024,1024,1024,286,-26.9,62,3.93,3.916,3.903,3.91,0,0,7.487,114.08,516.1989532,95.800528,6,P-GPS,
665200,5/2/2019 20:06,-3.252699545,-72.90098799,95.800528,516.1989532,0,2293.379338,19,5,15.659,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.3,-1.9,0,0,1024,1024,1024,1024,286,-26.6,62,3.929,3.916,3.903,3.91,0,0,7.449,114.26,516.1989532,95.800528,6,P-GPS,
665300,5/2/2019 20:06,-3.252699677,-72.90098803,95.800528,516.1989532,0,2293.372777,19,5,15.659,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-1.9,0,0,1024,1024,1024,1024,286.1,-26.6,62,3.929,3.916,3.903,3.91,0,0,7.449,114.26,516.1989532,95.800528,6,P-GPS,
665400,5/2/2019 20:06,-3.252699695,-72.90098801,95.800528,516.1989532,0,2293.382619,19,5,15.659,588.7055172,168.307092,31.6079622,2297.17527,0,0,0,282.2,-0.4,-1.9,0,0,1024,1024,1024,1024,286,-26.6,62,3.929,3.916,3.903,3.91,0,0,7.449,114.26,516.1989532,95.800528,6,P-GPS,
